358.0043 	EXP 	fixcrossImage1: autoDraw = False
358.0043 	EXP 	fixcrossITI: autoDraw = True
358.5113 	EXP 	fixcrossITI: autoDraw = False
358.5113 	EXP 	secondImage: image = 'stimuli/Social1.png'
358.5113 	EXP 	secondImage: autoDraw = True
358.5113 	EXP 	fixcrossImage2: autoDraw = True
358.6571 	EXP 	secondImage: autoDraw = False
358.6571 	EXP 	fixcrossImage2: autoDraw = False
358.9287 	INFO 	AnswerCorrect
358.9294 	DATA 	KeyPress: ä
358.9348 	EXP 	fixcrossEnd: autoDraw = True
359.0465 	EXP 	New trial (rep=0, index=78): {'position1': (0.7, 0.5), 'trialtype': 'cs_plus_ns', 'position2': (0.7, -0.5), 'comptype': 'cs_minus_ns'}
359.0466 	INFO 	FixationCross
359.0529 	EXP 	fixcrossEnd: autoDraw = False
359.0529 	EXP 	fixcrossEnd: autoDraw = False
359.0529 	EXP 	fixcross: autoDraw = True
360.0598 	EXP 	fixcross: autoDraw = False
360.0598 	EXP 	fixcross: autoDraw = False
360.0598 	EXP 	firstImage: image = 'stimuli/Nonsocial2.png'
360.0598 	EXP 	firstImage: autoDraw = True
360.0598 	EXP 	fixcrossImage1: autoDraw = True
360.2056 	EXP 	firstImage: autoDraw = False
360.2056 	EXP 	fixcrossImage1: autoDraw = False
360.2056 	EXP 	fixcrossITI: autoDraw = True
360.7125 	EXP 	fixcrossITI: autoDraw = False
360.7125 	EXP 	secondImage: image = 'stimuli/Nonsocial1.png'
360.7125 	EXP 	secondImage: autoDraw = True
360.7125 	EXP 	fixcrossImage2: autoDraw = True
360.8584 	EXP 	secondImage: autoDraw = False
360.8584 	EXP 	fixcrossImage2: autoDraw = False
361.1230 	INFO 	AnswerWrong
361.1237 	DATA 	Keypress: l
361.1292 	EXP 	fixcrossEnd: autoDraw = True
361.1645 	EXP 	New trial (rep=0, index=79): {'position1': (0.7, 0.5), 'trialtype': 'cs_minus_s', 'position2': (-0.7, -0.5), 'comptype': 'cs_plus_s'}
361.1646 	INFO 	FixationCross
361.1709 	EXP 	fixcrossEnd: autoDraw = False
361.1709 	EXP 	fixcrossEnd: autoDraw = False
361.1709 	EXP 	fixcross: autoDraw = True
361.2202 	DATA 	KeyPress: ä
362.1778 	EXP 	fixcross: autoDraw = False
362.1778 	EXP 	fixcross: autoDraw = False
362.1778 	EXP 	firstImage: image = 'stimuli/Social1.png'
362.1778 	EXP 	firstImage: autoDraw = True
362.1778 	EXP 	fixcrossImage1: autoDraw = True
362.3236 	EXP 	firstImage: autoDraw = False
362.3236 	EXP 	fixcrossImage1: autoDraw = False
362.3236 	EXP 	fixcrossITI: autoDraw = True
362.8305 	EXP 	fixcrossITI: autoDraw = False
362.8305 	EXP 	secondImage: image = 'stimuli/Social2.png'
362.8305 	EXP 	secondImage: autoDraw = True
362.8305 	EXP 	fixcrossImage2: autoDraw = True
362.9763 	EXP 	secondImage: autoDraw = False
362.9763 	EXP 	fixcrossImage2: autoDraw = False
363.5119 	INFO 	AnswerCorrect
363.5126 	DATA 	KeyPress: ä
363.5180 	EXP 	fixcrossEnd: autoDraw = True
363.6296 	EXP 	New trial (rep=0, index=80): {'position1': (0.7, -0.5), 'trialtype': 'cs_plus_ns', 'position2': (0.7, 0.5), 'comptype': 'cs_minus_ns'}
363.6298 	INFO 	FixationCross
363.6361 	EXP 	fixcrossEnd: autoDraw = False
363.6361 	EXP 	fixcrossEnd: autoDraw = False
363.6361 	EXP 	fixcross: autoDraw = True
364.6430 	EXP 	fixcross: autoDraw = False
364.6430 	EXP 	fixcross: autoDraw = False
364.6430 	EXP 	firstImage: image = 'stimuli/Nonsocial2.png'
364.6430 	EXP 	firstImage: autoDraw = True
364.6430 	EXP 	fixcrossImage1: autoDraw = True
364.7888 	EXP 	firstImage: autoDraw = False
364.7888 	EXP 	fixcrossImage1: autoDraw = False
364.7888 	EXP 	fixcrossITI: autoDraw = True
365.2957 	EXP 	fixcrossITI: autoDraw = False
365.2957 	EXP 	secondImage: image = 'stimuli/Nonsocial1.png'
365.2957 	EXP 	secondImage: autoDraw = True
365.2957 	EXP 	fixcrossImage2: autoDraw = True
365.4415 	EXP 	secondImage: autoDraw = False
365.4415 	EXP 	fixcrossImage2: autoDraw = False
365.6788 	DATA 	KeyPress: ä
365.6853 	INFO 	AnswerCorrect
365.6915 	EXP 	fixcrossEnd: autoDraw = True
366.1573 	EXP 	New trial (rep=0, index=81): {'position1': (-0.7, 0.5), 'trialtype': 'cs_minus_s', 'position2': (0.7, -0.5), 'comptype': 'cs_minus_s'}
366.1574 	INFO 	FixationCross
366.1637 	EXP 	fixcrossEnd: autoDraw = False
366.1637 	EXP 	fixcrossEnd: autoDraw = False
366.1637 	EXP 	fixcross: autoDraw = True
367.1707 	EXP 	fixcross: autoDraw = False
367.1707 	EXP 	fixcross: autoDraw = False
367.1707 	EXP 	firstImage: image = 'stimuli/Social1.png'
367.1707 	EXP 	firstImage: autoDraw = True
367.1707 	EXP 	fixcrossImage1: autoDraw = True
367.3165 	EXP 	firstImage: autoDraw = False
367.3165 	EXP 	fixcrossImage1: autoDraw = False
367.3165 	EXP 	fixcrossITI: autoDraw = True
367.8234 	EXP 	fixcrossITI: autoDraw = False
367.8234 	EXP 	secondImage: image = 'stimuli/Social1.png'
367.8234 	EXP 	secondImage: autoDraw = True
367.8234 	EXP 	fixcrossImage2: autoDraw = True
367.9692 	EXP 	secondImage: autoDraw = False
367.9692 	EXP 	fixcrossImage2: autoDraw = False
368.3935 	INFO 	AnswerCorrect
368.3954 	DATA 	Keypress: l
368.3998 	EXP 	fixcrossEnd: autoDraw = True
368.9906 	EXP 	New trial (rep=0, index=82): {'position1': (-0.7, 0.5), 'trialtype': 'cs_minus_ns', 'position2': (-0.7, -0.5), 'comptype': 'cs_minus_ns'}
368.9907 	INFO 	FixationCross
368.9970 	EXP 	fixcrossEnd: autoDraw = False
368.9970 	EXP 	fixcrossEnd: autoDraw = False
368.9970 	EXP 	fixcross: autoDraw = True
370.0039 	EXP 	fixcross: autoDraw = False
370.0039 	EXP 	fixcross: autoDraw = False
370.0039 	EXP 	firstImage: image = 'stimuli/Nonsocial1.png'
370.0039 	EXP 	firstImage: autoDraw = True
370.0039 	EXP 	fixcrossImage1: autoDraw = True
370.1497 	EXP 	firstImage: autoDraw = False
370.1497 	EXP 	fixcrossImage1: autoDraw = False
370.1497 	EXP 	fixcrossITI: autoDraw = True
370.6566 	EXP 	fixcrossITI: autoDraw = False
370.6566 	EXP 	secondImage: image = 'stimuli/Nonsocial1.png'
370.6566 	EXP 	secondImage: autoDraw = True
370.6566 	EXP 	fixcrossImage2: autoDraw = True
370.8024 	EXP 	secondImage: autoDraw = False
370.8024 	EXP 	fixcrossImage2: autoDraw = False
371.2129 	INFO 	AnswerCorrect
371.2136 	DATA 	Keypress: l
371.2191 	EXP 	fixcrossEnd: autoDraw = True
371.3029 	EXP 	New trial (rep=0, index=83): {'position1': (0.7, 0.5), 'trialtype': 'cs_minus_s', 'position2': (0.7, -0.5), 'comptype': 'cs_minus_s'}
371.3030 	INFO 	FixationCross
371.3093 	EXP 	fixcrossEnd: autoDraw = False
371.3093 	EXP 	fixcrossEnd: autoDraw = False
371.3093 	EXP 	fixcross: autoDraw = True
372.3163 	EXP 	fixcross: autoDraw = False
372.3163 	EXP 	fixcross: autoDraw = False
372.3163 	EXP 	firstImage: image = 'stimuli/Social1.png'
372.3163 	EXP 	firstImage: autoDraw = True
372.3163 	EXP 	fixcrossImage1: autoDraw = True
372.4621 	EXP 	firstImage: autoDraw = False
372.4621 	EXP 	fixcrossImage1: autoDraw = False
372.4621 	EXP 	fixcrossITI: autoDraw = True
372.9690 	EXP 	fixcrossITI: autoDraw = False
372.9690 	EXP 	secondImage: image = 'stimuli/Social1.png'
372.9690 	EXP 	secondImage: autoDraw = True
372.9690 	EXP 	fixcrossImage2: autoDraw = True
373.1149 	EXP 	secondImage: autoDraw = False
373.1149 	EXP 	fixcrossImage2: autoDraw = False
373.2962 	INFO 	AnswerWrong
373.2971 	DATA 	KeyPress: ä
373.3023 	EXP 	fixcrossEnd: autoDraw = True
373.7126 	EXP 	New trial (rep=0, index=84): {'position1': (0.7, 0.5), 'trialtype': 'cs_plus_ns', 'position2': (-0.7, 0.5), 'comptype': 'cs_minus_ns'}
373.7127 	INFO 	FixationCross
373.7190 	EXP 	fixcrossEnd: autoDraw = False
373.7190 	EXP 	fixcrossEnd: autoDraw = False
373.7190 	EXP 	fixcross: autoDraw = True
374.7259 	EXP 	fixcross: autoDraw = False
374.7259 	EXP 	fixcross: autoDraw = False
374.7259 	EXP 	firstImage: image = 'stimuli/Nonsocial2.png'
374.7259 	EXP 	firstImage: autoDraw = True
374.7259 	EXP 	fixcrossImage1: autoDraw = True
374.8717 	EXP 	firstImage: autoDraw = False
374.8717 	EXP 	fixcrossImage1: autoDraw = False
374.8717 	EXP 	fixcrossITI: autoDraw = True
375.3787 	EXP 	fixcrossITI: autoDraw = False
375.3787 	EXP 	secondImage: image = 'stimuli/Nonsocial1.png'
375.3787 	EXP 	secondImage: autoDraw = True
375.3787 	EXP 	fixcrossImage2: autoDraw = True
375.5245 	EXP 	secondImage: autoDraw = False
375.5245 	EXP 	fixcrossImage2: autoDraw = False
375.9072 	INFO 	AnswerCorrect
375.9080 	DATA 	KeyPress: ä
375.9133 	EXP 	fixcrossEnd: autoDraw = True
376.4555 	EXP 	New trial (rep=0, index=85): {'position1': (0.7, -0.5), 'trialtype': 'cs_plus_s', 'position2': (0.7, 0.5), 'comptype': 'cs_minus_s'}
376.4556 	INFO 	FixationCross
376.4619 	EXP 	fixcrossEnd: autoDraw = False
376.4619 	EXP 	fixcrossEnd: autoDraw = False
376.4619 	EXP 	fixcross: autoDraw = True
377.4688 	EXP 	fixcross: autoDraw = False
377.4688 	EXP 	fixcross: autoDraw = False
377.4688 	EXP 	firstImage: image = 'stimuli/Social2.png'
377.4688 	EXP 	firstImage: autoDraw = True
377.4688 	EXP 	fixcrossImage1: autoDraw = True
377.6147 	EXP 	firstImage: autoDraw = False
377.6147 	EXP 	fixcrossImage1: autoDraw = False
377.6147 	EXP 	fixcrossITI: autoDraw = True
378.1216 	EXP 	fixcrossITI: autoDraw = False
378.1216 	EXP 	secondImage: image = 'stimuli/Social1.png'
378.1216 	EXP 	secondImage: autoDraw = True
378.1216 	EXP 	fixcrossImage2: autoDraw = True
378.2674 	EXP 	secondImage: autoDraw = False
378.2674 	EXP 	fixcrossImage2: autoDraw = False
378.8169 	INFO 	AnswerCorrect
378.8176 	DATA 	KeyPress: ä
378.8230 	EXP 	fixcrossEnd: autoDraw = True
379.5457 	EXP 	New trial (rep=0, index=86): {'position1': (0.7, -0.5), 'trialtype': 'cs_plus_ns', 'position2': (-0.7, -0.5), 'comptype': 'cs_plus_ns'}
379.5458 	INFO 	FixationCross
379.5521 	EXP 	fixcrossEnd: autoDraw = False
379.5521 	EXP 	fixcrossEnd: autoDraw = False
379.5521 	EXP 	fixcross: autoDraw = True
380.5590 	EXP 	fixcross: autoDraw = False
380.5590 	EXP 	fixcross: autoDraw = False
380.5590 	EXP 	firstImage: image = 'stimuli/Nonsocial2.png'
380.5590 	EXP 	firstImage: autoDraw = True
380.5590 	EXP 	fixcrossImage1: autoDraw = True
380.7048 	EXP 	firstImage: autoDraw = False
380.7048 	EXP 	fixcrossImage1: autoDraw = False
380.7048 	EXP 	fixcrossITI: autoDraw = True
381.2118 	EXP 	fixcrossITI: autoDraw = False
381.2118 	EXP 	secondImage: image = 'stimuli/Nonsocial2.png'
381.2118 	EXP 	secondImage: autoDraw = True
381.2118 	EXP 	fixcrossImage2: autoDraw = True
381.3576 	EXP 	secondImage: autoDraw = False
381.3576 	EXP 	fixcrossImage2: autoDraw = False
381.9554 	INFO 	AnswerCorrect
381.9561 	DATA 	Keypress: l
381.9617 	EXP 	fixcrossEnd: autoDraw = True
382.6637 	EXP 	New trial (rep=0, index=87): {'position1': (-0.7, 0.5), 'trialtype': 'cs_minus_s', 'position2': (-0.7, -0.5), 'comptype': 'cs_plus_s'}
382.6638 	INFO 	FixationCross
382.6700 	EXP 	fixcrossEnd: autoDraw = False
382.6700 	EXP 	fixcrossEnd: autoDraw = False
382.6700 	EXP 	fixcross: autoDraw = True
383.6770 	EXP 	fixcross: autoDraw = False
383.6770 	EXP 	fixcross: autoDraw = False
383.6770 	EXP 	firstImage: image = 'stimuli/Social1.png'
383.6770 	EXP 	firstImage: autoDraw = True
383.6770 	EXP 	fixcrossImage1: autoDraw = True
383.8228 	EXP 	firstImage: autoDraw = False
383.8228 	EXP 	fixcrossImage1: autoDraw = False
383.8228 	EXP 	fixcrossITI: autoDraw = True
384.3297 	EXP 	fixcrossITI: autoDraw = False
384.3297 	EXP 	secondImage: image = 'stimuli/Social2.png'
384.3297 	EXP 	secondImage: autoDraw = True
384.3297 	EXP 	fixcrossImage2: autoDraw = True
384.4755 	EXP 	secondImage: autoDraw = False
384.4755 	EXP 	fixcrossImage2: autoDraw = False
384.8373 	INFO 	AnswerCorrect
384.8381 	DATA 	KeyPress: ä
384.8435 	EXP 	fixcrossEnd: autoDraw = True
385.0940 	EXP 	New trial (rep=0, index=88): {'position1': (0.7, 0.5), 'trialtype': 'cs_minus_ns', 'position2': (-0.7, -0.5), 'comptype': 'cs_minus_ns'}
385.0941 	INFO 	FixationCross
385.1005 	EXP 	fixcrossEnd: autoDraw = False
385.1005 	EXP 	fixcrossEnd: autoDraw = False
385.1005 	EXP 	fixcross: autoDraw = True
386.1074 	EXP 	fixcross: autoDraw = False
386.1074 	EXP 	fixcross: autoDraw = False
386.1074 	EXP 	firstImage: image = 'stimuli/Nonsocial1.png'
386.1074 	EXP 	firstImage: autoDraw = True
386.1074 	EXP 	fixcrossImage1: autoDraw = True
386.2532 	EXP 	firstImage: autoDraw = False
386.2532 	EXP 	fixcrossImage1: autoDraw = False
386.2532 	EXP 	fixcrossITI: autoDraw = True
386.7602 	EXP 	fixcrossITI: autoDraw = False
386.7602 	EXP 	secondImage: image = 'stimuli/Nonsocial1.png'
386.7602 	EXP 	secondImage: autoDraw = True
386.7602 	EXP 	fixcrossImage2: autoDraw = True
386.9060 	EXP 	secondImage: autoDraw = False
386.9060 	EXP 	fixcrossImage2: autoDraw = False
387.4902 	INFO 	AnswerCorrect
387.4912 	DATA 	Keypress: l
387.4962 	EXP 	fixcrossEnd: autoDraw = True
388.2745 	EXP 	New trial (rep=0, index=89): {'position1': (0.7, -0.5), 'trialtype': 'cs_minus_s', 'position2': (-0.7, 0.5), 'comptype': 'cs_minus_s'}
388.2746 	INFO 	FixationCross
388.2809 	EXP 	fixcrossEnd: autoDraw = False
388.2809 	EXP 	fixcrossEnd: autoDraw = False
388.2809 	EXP 	fixcross: autoDraw = True
389.2879 	EXP 	fixcross: autoDraw = False
389.2879 	EXP 	fixcross: autoDraw = False
389.2879 	EXP 	firstImage: image = 'stimuli/Social1.png'
389.2879 	EXP 	firstImage: autoDraw = True
389.2879 	EXP 	fixcrossImage1: autoDraw = True
389.4337 	EXP 	firstImage: autoDraw = False
389.4337 	EXP 	fixcrossImage1: autoDraw = False
389.4337 	EXP 	fixcrossITI: autoDraw = True
389.9406 	EXP 	fixcrossITI: autoDraw = False
389.9406 	EXP 	secondImage: image = 'stimuli/Social1.png'
389.9406 	EXP 	secondImage: autoDraw = True
389.9406 	EXP 	fixcrossImage2: autoDraw = True
390.0864 	EXP 	secondImage: autoDraw = False
390.0864 	EXP 	fixcrossImage2: autoDraw = False
390.7052 	INFO 	AnswerCorrect
390.7059 	DATA 	Keypress: l
390.7114 	EXP 	fixcrossEnd: autoDraw = True
390.8924 	EXP 	New trial (rep=0, index=90): {'position1': (0.7, 0.5), 'trialtype': 'cs_minus_ns', 'position2': (-0.7, 0.5), 'comptype': 'cs_plus_ns'}
390.8925 	INFO 	FixationCross
390.8989 	EXP 	fixcrossEnd: autoDraw = False
390.8989 	EXP 	fixcrossEnd: autoDraw = False
390.8989 	EXP 	fixcross: autoDraw = True
391.9058 	EXP 	fixcross: autoDraw = False
391.9058 	EXP 	fixcross: autoDraw = False
391.9058 	EXP 	firstImage: image = 'stimuli/Nonsocial1.png'
391.9058 	EXP 	firstImage: autoDraw = True
391.9058 	EXP 	fixcrossImage1: autoDraw = True
392.0516 	EXP 	firstImage: autoDraw = False
392.0516 	EXP 	fixcrossImage1: autoDraw = False
392.0516 	EXP 	fixcrossITI: autoDraw = True
392.5585 	EXP 	fixcrossITI: autoDraw = False
392.5585 	EXP 	secondImage: image = 'stimuli/Nonsocial2.png'
392.5585 	EXP 	secondImage: autoDraw = True
392.5585 	EXP 	fixcrossImage2: autoDraw = True
392.7044 	EXP 	secondImage: autoDraw = False
392.7044 	EXP 	fixcrossImage2: autoDraw = False
393.4135 	INFO 	AnswerCorrect
393.4142 	DATA 	KeyPress: ä
393.4196 	EXP 	fixcrossEnd: autoDraw = True
393.5452 	EXP 	New trial (rep=0, index=91): {'position1': (0.7, -0.5), 'trialtype': 'cs_minus_ns', 'position2': (-0.7, 0.5), 'comptype': 'cs_plus_ns'}
393.5452 	INFO 	FixationCross
393.5515 	EXP 	fixcrossEnd: autoDraw = False
393.5515 	EXP 	fixcrossEnd: autoDraw = False
393.5515 	EXP 	fixcross: autoDraw = True
394.5585 	EXP 	fixcross: autoDraw = False
394.5585 	EXP 	fixcross: autoDraw = False
394.5585 	EXP 	firstImage: image = 'stimuli/Nonsocial1.png'
394.5585 	EXP 	firstImage: autoDraw = True
394.5585 	EXP 	fixcrossImage1: autoDraw = True
394.7043 	EXP 	firstImage: autoDraw = False
394.7043 	EXP 	fixcrossImage1: autoDraw = False
394.7043 	EXP 	fixcrossITI: autoDraw = True
395.2112 	EXP 	fixcrossITI: autoDraw = False
395.2112 	EXP 	secondImage: image = 'stimuli/Nonsocial2.png'
395.2112 	EXP 	secondImage: autoDraw = True
395.2112 	EXP 	fixcrossImage2: autoDraw = True
395.3570 	EXP 	secondImage: autoDraw = False
395.3570 	EXP 	fixcrossImage2: autoDraw = False
396.2397 	INFO 	AnswerCorrect
396.2406 	DATA 	KeyPress: ä
396.2459 	EXP 	fixcrossEnd: autoDraw = True
396.8158 	EXP 	New trial (rep=0, index=92): {'position1': (0.7, 0.5), 'trialtype': 'cs_plus_s', 'position2': (-0.7, -0.5), 'comptype': 'cs_plus_s'}
396.8159 	INFO 	FixationCross
396.8222 	EXP 	fixcrossEnd: autoDraw = False
396.8222 	EXP 	fixcrossEnd: autoDraw = False
396.8222 	EXP 	fixcross: autoDraw = True
397.8292 	EXP 	fixcross: autoDraw = False
397.8292 	EXP 	fixcross: autoDraw = False
397.8292 	EXP 	firstImage: image = 'stimuli/Social2.png'
397.8292 	EXP 	firstImage: autoDraw = True
397.8292 	EXP 	fixcrossImage1: autoDraw = True
397.9750 	EXP 	firstImage: autoDraw = False
397.9750 	EXP 	fixcrossImage1: autoDraw = False
397.9750 	EXP 	fixcrossITI: autoDraw = True
398.4819 	EXP 	fixcrossITI: autoDraw = False
398.4819 	EXP 	secondImage: image = 'stimuli/Social2.png'
398.4819 	EXP 	secondImage: autoDraw = True
398.4819 	EXP 	fixcrossImage2: autoDraw = True
398.6277 	EXP 	secondImage: autoDraw = False
398.6277 	EXP 	fixcrossImage2: autoDraw = False
400.2673 	INFO 	AnswerWrong
400.2681 	DATA 	KeyPress: ä
400.2735 	EXP 	fixcrossEnd: autoDraw = True
401.1004 	EXP 	New trial (rep=0, index=93): {'position1': (0.7, -0.5), 'trialtype': 'cs_minus_ns', 'position2': (-0.7, -0.5), 'comptype': 'cs_minus_ns'}
401.1005 	INFO 	FixationCross
401.1069 	EXP 	fixcrossEnd: autoDraw = False
401.1069 	EXP 	fixcrossEnd: autoDraw = False
401.1069 	EXP 	fixcross: autoDraw = True
402.1137 	EXP 	fixcross: autoDraw = False
402.1137 	EXP 	fixcross: autoDraw = False
402.1137 	EXP 	firstImage: image = 'stimuli/Nonsocial1.png'
402.1137 	EXP 	firstImage: autoDraw = True
402.1137 	EXP 	fixcrossImage1: autoDraw = True
402.2596 	EXP 	firstImage: autoDraw = False
402.2596 	EXP 	fixcrossImage1: autoDraw = False
402.2596 	EXP 	fixcrossITI: autoDraw = True
402.7665 	EXP 	fixcrossITI: autoDraw = False
402.7665 	EXP 	secondImage: image = 'stimuli/Nonsocial1.png'
402.7665 	EXP 	secondImage: autoDraw = True
402.7665 	EXP 	fixcrossImage2: autoDraw = True
402.9123 	EXP 	secondImage: autoDraw = False
402.9123 	EXP 	fixcrossImage2: autoDraw = False
403.6075 	INFO 	AnswerCorrect
403.6082 	DATA 	Keypress: l
403.6136 	EXP 	fixcrossEnd: autoDraw = True
404.2184 	EXP 	New trial (rep=0, index=94): {'position1': (0.7, -0.5), 'trialtype': 'cs_plus_s', 'position2': (-0.7, 0.5), 'comptype': 'cs_plus_s'}
404.2184 	INFO 	FixationCross
404.2248 	EXP 	fixcrossEnd: autoDraw = False
404.2248 	EXP 	fixcrossEnd: autoDraw = False
404.2248 	EXP 	fixcross: autoDraw = True
405.2317 	EXP 	fixcross: autoDraw = False
405.2317 	EXP 	fixcross: autoDraw = False
405.2317 	EXP 	firstImage: image = 'stimuli/Social2.png'
405.2317 	EXP 	firstImage: autoDraw = True
405.2317 	EXP 	fixcrossImage1: autoDraw = True
405.3774 	EXP 	firstImage: autoDraw = False
405.3774 	EXP 	fixcrossImage1: autoDraw = False
405.3774 	EXP 	fixcrossITI: autoDraw = True
405.8844 	EXP 	fixcrossITI: autoDraw = False
405.8844 	EXP 	secondImage: image = 'stimuli/Social2.png'
405.8844 	EXP 	secondImage: autoDraw = True
405.8844 	EXP 	fixcrossImage2: autoDraw = True
406.0302 	EXP 	secondImage: autoDraw = False
406.0302 	EXP 	fixcrossImage2: autoDraw = False
406.7671 	DATA 	Keypress: l
406.7739 	INFO 	AnswerCorrect
406.7802 	EXP 	fixcrossEnd: autoDraw = True
407.0449 	DATA 	Keypress: l
407.5794 	EXP 	New trial (rep=0, index=95): {'position1': (-0.7, -0.5), 'trialtype': 'cs_minus_ns', 'position2': (0.7, -0.5), 'comptype': 'cs_minus_ns'}
407.5795 	INFO 	FixationCross
407.5858 	EXP 	fixcrossEnd: autoDraw = False
407.5858 	EXP 	fixcrossEnd: autoDraw = False
407.5858 	EXP 	fixcross: autoDraw = True
408.5926 	EXP 	fixcross: autoDraw = False
408.5926 	EXP 	fixcross: autoDraw = False
408.5926 	EXP 	firstImage: image = 'stimuli/Nonsocial1.png'
408.5926 	EXP 	firstImage: autoDraw = True
408.5926 	EXP 	fixcrossImage1: autoDraw = True
408.7385 	EXP 	firstImage: autoDraw = False
408.7385 	EXP 	fixcrossImage1: autoDraw = False
408.7385 	EXP 	fixcrossITI: autoDraw = True
409.2454 	EXP 	fixcrossITI: autoDraw = False
409.2454 	EXP 	secondImage: image = 'stimuli/Nonsocial1.png'
409.2454 	EXP 	secondImage: autoDraw = True
409.2454 	EXP 	fixcrossImage2: autoDraw = True
409.3912 	EXP 	secondImage: autoDraw = False
409.3912 	EXP 	fixcrossImage2: autoDraw = False
409.4614 	INFO 	AnswerWrong
409.4621 	DATA 	KeyPress: ä
409.4676 	EXP 	fixcrossEnd: autoDraw = True
410.4120 	EXP 	fixcrossEnd: autoDraw = False
410.4120 	EXP 	fixcrossEnd: autoDraw = False
410.4120 	EXP 	textEnd: autoDraw = True
415.4118 	EXP 	textEnd: autoDraw = False
415.4118 	EXP 	textEnd: autoDraw = False
415.4213 	INFO 	saved data to 'C:\\Users\\Public\\Documents\\Projects\\GCA\\gca_avoidance\\gaze_discrimination_task\\data/gca_discrimination_22_2023-12-12_16h33.17.298.csv'
415.4236 	INFO 	saved data to C:\Users\Public\Documents\Projects\GCA\gca_avoidance\gaze_discrimination_task\data/gca_discrimination_22_2023-12-12_16h33.17.298.psydat
415.5117 	EXP 	window1: mouseVisible = True
